TRIFID,LONGITUDE,LATITUDE,ESTIMATE,STATEFP,COUNTYFP,TRACTCE,STATEGEOID,COUNTYGEOID,TRACTGEOID,AFFGEOID,FACILITY_NAME,STREET,CITY,STUSPS,ZIP_CODE,FACILITY,FAC_CLOSED_IND,ASGN_FEDERAL_IND,BIA_CODE,EPA_REGISTRY_ID
79124MRLLR4200W,-101.887,35.265,False,48,375,014300,48,48375,48375014300,1400000US48375014300,AMARILLO REFINED PRODUCTS TERMINAL,4200 W CLIFFSIDE AVE,AMARILLO,TX,79124,"AMARILLO REFINED PRODUCTS TERMINAL.4200 W CLIFFSIDE AVE, AMARILLO TEXAS 79124 (POTTER)",0,C,,110000500636
7912WMRLLP43CLI,-101.891,35.265,False,48,375,014300,48,48375,48375014300,1400000US48375014300,AMARILLO PRODUCTS TERMINAL,4300 CLIFFSIDE RD,AMARILLO,TX,79124,"AMARILLO PRODUCTS TERMINAL.4300 CLIFFSIDE RD, AMARILLO TEXAS 79124 (POTTER)",0,C,,110070069406
79144WNSCR1701H,-101.85700000000001,35.115,False,48,381,021703,48,48381,48381021703,1400000US48381021703,OWENS-CORNING AMARILLO,1701 HOLLYWOOD RD,AMARILLO,TX,79110,"OWENS-CORNING AMARILLO.1701 HOLLYWOOD RD, AMARILLO TEXAS 79110 (RANDALL)",0,C,,110000465773
79118WLDNGSWASH,-101.848,35.071999999999996,False,48,381,021703,48,48381,48381021703,1400000US48381021703,LONE STAR AIRGAS INC,S WASHINGTON & MCCORMICK RD,AMARILLO,TX,79118,"LONE STAR AIRGAS INC.S WASHINGTON & MCCORMICK RD, AMARILLO TEXAS 79118 (RANDALL)",0,C,,
79336LVLLNHWY11,-102.39,33.594,False,48,219,950400,48,48219,48219950400,1400000US48219950400,SOUTHERN COTTON OIL CO,1701 E HWY 114,LEVELLAND,TX,79336,"SOUTHERN COTTON OIL CO.1701 E HWY 114, LEVELLAND TEXAS 79336 (HOCKLEY)",0,C,,
79336NCHM018141,-102.395,33.58,False,48,219,950400,48,48219,48219950400,1400000US48219950400,BJ SERVICES UNICHEM  DIV,1814 13TH ST,LEVELLAND,TX,79336,"BJ SERVICES UNICHEM  DIV.1814 13TH ST, LEVELLAND TEXAS 79336 (HOCKLEY)",0,C,,
79336MPLGSLEAGU,-102.51799999999999,33.55,False,48,219,950200,48,48219,48219950200,1400000US48219950200,"MAPLE GAS CORP, LEVELLAND PLANT","LEAGUE 43 LABORS 14 & 15, RAINS COUNTY SCHOOL LAND",LEVELLAND,TX,793369519,"MAPLE GAS CORP, LEVELLAND PLANT.LEAGUE 43 LABORS 14 & 15, RAINS COUNTY SCHOOL LAND, LEVELLAND TEXAS 79336 (HOCKLEY)",0,C,,
79336CHMPN328WS,-102.321,33.528,False,48,219,950200,48,48219,48219950200,1400000US48219950200,CHAMPION TECHNOLOGIES INC.,3280 W STATE RD 300,LEVELLAND,TX,79336,"CHAMPION TECHNOLOGIES INC..3280 W STATE RD 300, LEVELLAND TEXAS 79336 (HOCKLEY)",0,C,,110025331503
7933WNLCLV192BL,-102.39299999999999,33.565,False,48,219,950200,48,48219,48219950200,1400000US48219950200,NALCO CO - LEVELLAND,1902 BLACK GOLD RD,LEVELLAND,TX,79336,"NALCO CO - LEVELLAND.1902 BLACK GOLD RD, LEVELLAND TEXAS 79336 (HOCKLEY)",0,C,,110035194241
7933WDMNDT13SFM,-102.26299999999999,33.589,False,48,219,950200,48,48219,48219950200,1400000US48219950200,DIAMOND ETHANOL LLC,103 S FM 2646,LEVELLAND,TX,79336,"DIAMOND ETHANOL LLC.103 S FM 2646, LEVELLAND TEXAS 79336 (HOCKLEY)",0,C,,110054184235
