TRIFID,COUNTYGEOID,STUSPS,FAC_CLOSED_IND,ASGN_FEDERAL_IND,NAICS_CODE,NAICS_SEQUENCE_NUM,PRIMARY_IND,INDUSTRY_CODE,COVERED_NAICS,NAICS_SECTOR,NAICS_SUBSECTOR,NAICS_GROUP
32935PTMCH425NO,12009,FL,0,C,333314.0,1,1,333.0,1.0,33.0,333.0,3333.0
33147MRCNM3545N,12086,FL,0,C,332992.0,1,1,332.0,1.0,33.0,332.0,3329.0
33567DRTCN4610A,12057,FL,0,C,326140.0,1,1,326.0,1.0,32.0,326.0,3261.0
33614LCTRL4502W,12057,FL,0,C,332813.0,1,1,332.0,1.0,33.0,332.0,3328.0
33823DMSPC625BR,12105,FL,0,C,311411.0,1,1,311.0,1.0,31.0,311.0,3114.0
33823BRLMT227PE,12105,FL,0,C,424690.0,1,1,4246.0,1.0,42.0,424.0,4246.0
34472NTNNS35CYP,12083,FL,0,C,334220.0,1,1,334.0,1.0,33.0,334.0,3342.0
33142CNCPT2157N,12086,FL,0,C,336612.0,1,1,336.0,1.0,33.0,336.0,3366.0
33435FLRNT62NET,12099,FL,0,C,326191.0,1,1,326.0,1.0,32.0,326.0,3261.0
34642SMTHN11775,12103,FL,0,C,339113.0,1,1,339.0,1.0,33.0,339.0,3391.0
34243TLFLX18165,12115,FL,0,C,335999.0,1,1,335.0,1.0,33.0,335.0,3359.0
33912PLYMR2129A,12071,FL,0,C,327991.0,1,1,327.0,1.0,32.0,327.0,3279.0
33567STYLC3904B,12057,FL,0,C,326199.0,1,1,326.0,1.0,32.0,326.0,3261.0
34234NPCRP2383I,12115,FL,0,C,332813.0,1,1,332.0,1.0,33.0,332.0,3328.0
33309CCMRB2801N,12011,FL,0,C,326199.0,1,1,326.0,1.0,32.0,326.0,3261.0
33430WDGWR651NW,12099,FL,1,C,325314.0,1,1,325.0,1.0,32.0,325.0,3253.0
32811MNGMM3835S,12095,FL,1,C,336390.0,1,1,336.0,1.0,33.0,336.0,3363.0
32514BLZRB3325A,12033,FL,0,C,332813.0,1,1,332.0,1.0,33.0,332.0,3328.0
33619TRDMR1216O,12057,FL,0,C,335911.0,1,1,335.0,1.0,33.0,335.0,3359.0
33830XRSCRBUILD,12105,FL,0,C,326199.0,1,1,326.0,1.0,32.0,326.0,3261.0
32821GNBNC11331,12095,FL,0,C,335911.0,1,1,335.0,1.0,33.0,335.0,3359.0
33614PHLPS3602W,12057,FL,0,C,334220.0,1,1,334.0,1.0,33.0,334.0,3342.0
32899VHCLSK6848,12009,FL,0,C,336419.0,1,1,336.0,1.0,33.0,336.0,3364.0
32651CRRLL2461E,12017,FL,0,C,237310.0,1,1,999.0,0.0,23.0,237.0,2373.0
32456GNRLC3004E,12057,FL,0,C,211112.0,1,1,999.0,1.0,21.0,211.0,2111.0
