TRIFID,COUNTYGEOID,STUSPS,FAC_CLOSED_IND,ASGN_FEDERAL_IND,NAICS_CODE,NAICS_SEQUENCE_NUM,PRIMARY_IND,INDUSTRY_CODE,COVERED_NAICS,NAICS_SECTOR,NAICS_SUBSECTOR,NAICS_GROUP
95035CNNRP311TU,06085,CA,0,C,334613.0,1,1,334.0,1.0,33.0,334.0,3346.0
91746SNCPR166NB,06037,CA,0,C,322130.0,1,1,322.0,1.0,32.0,322.0,3221.0
91733CLMPM1503A,06037,CA,0,C,332212.0,1,1,332.0,1.0,33.0,332.0,3322.0
92807NNVTV495EH,06059,CA,0,C,325199.0,1,1,325.0,1.0,32.0,325.0,3251.0
9329WMLKSP715NR,06107,CA,0,C,311513.0,1,1,311.0,1.0,31.0,311.0,3115.0
93405SRMYC1SNMA,06079,CA,0,F,928110.0,1,1,999.0,0.0,92.0,928.0,9281.0
95630GLNTT91BLU,06067,CA,0,C,334516.0,1,1,334.0,1.0,33.0,334.0,3345.0
92707HDMNF2621S,06059,CA,0,C,326199.0,1,1,326.0,1.0,32.0,326.0,3261.0
90248DTSCH14800,06037,CA,0,C,332721.0,1,1,332.0,1.0,33.0,332.0,3327.0
94545GLLNG25800,06001,CA,0,C,336211.0,1,1,336.0,1.0,33.0,336.0,3362.0
95482TLMGF9TALM,06045,CA,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
90744GSRFN1431W,06037,CA,0,C,324122.0,1,1,324.0,1.0,32.0,324.0,3241.0
95826FRMST8251A,06067,CA,0,C,325991.0,1,1,325.0,1.0,32.0,325.0,3259.0
94606KLNDR41EMB,06001,CA,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
90250GRNTZ11022,06037,CA,0,C,325612.0,1,1,325.0,1.0,32.0,325.0,3256.0
90023BRTPL1313M,06037,CA,0,C,332813.0,1,1,332.0,1.0,33.0,332.0,3328.0
90404STNDR16219,06037,CA,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
92705STNDR213SG,06059,CA,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
90805STNDR2521E,06037,CA,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
90274STNDR26311,06037,CA,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
90670CSBYL1292E,06037,CA,0,C,424710.0,1,1,4247.0,1.0,42.0,424.0,4247.0
95623CMXLD5481D,06017,CA,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
91706MLLRB15801,06037,CA,0,C,312120.0,1,1,3121.0,1.0,31.0,312.0,3121.0
90058CLGHR3049E,06037,CA,0,C,311613.0,2,0,311.0,1.0,31.0,311.0,3116.0
90058CLGHR3049E,06037,CA,0,C,311612.0,3,0,311.0,1.0,31.0,311.0,3116.0
92220GBFBR1351E,06065,CA,0,C,326191.0,1,1,326.0,1.0,32.0,326.0,3261.0
90740SNVYN8SEAL,06059,CA,0,F,928110.0,1,1,999.0,0.0,92.0,928.0,9281.0
92223PRCSN5EGAN,06065,CA,0,C,335931.0,1,1,335.0,1.0,33.0,335.0,3359.0
93247CHMPN840WP,06107,CA,0,C,321991.0,1,1,321.0,1.0,32.0,321.0,3219.0
93117RYTHN6380H,06083,CA,0,C,334511.0,1,1,334.0,1.0,33.0,334.0,3345.0
95134SNMNS60EPL,06085,CA,0,C,334412.0,1,1,334.0,1.0,33.0,334.0,3344.0
92807SCHRS4225E,06059,CA,0,C,339112.0,1,1,339.0,1.0,33.0,339.0,3391.0
90023STNDR2822S,06037,CA,0,C,327320.0,1,1,327.0,1.0,32.0,327.0,3273.0
91730THHRT9810S,06071,CA,0,C,332813.0,1,1,332.0,1.0,33.0,332.0,3328.0
95017RMCPC700HW,06087,CA,0,C,212312.0,1,1,999.0,0.0,21.0,212.0,2123.0
95017RMCPC700HW,06087,CA,0,C,327310.0,2,0,327.0,1.0,32.0,327.0,3273.0
90670GDRCH11120,06037,CA,0,C,336413.0,1,1,336.0,1.0,33.0,336.0,3364.0
92135SNVYN55NMS,06037,CA,0,F,928110.0,1,1,999.0,0.0,92.0,928.0,9281.0
92392NTRPR13243,06071,CA,0,C,311111.0,1,1,311.0,1.0,31.0,311.0,3111.0
92020CRPNT1717C,06073,CA,0,C,332999.0,1,1,332.0,1.0,33.0,332.0,3329.0
91342JHNSN15191,06037,CA,0,C,334414.0,1,1,334.0,1.0,33.0,334.0,3344.0
92546KTMMC3255W,06065,CA,0,C,334514.0,1,1,334.0,1.0,33.0,334.0,3345.0
91744NTRPR445WI,06037,CA,0,C,311111.0,1,1,311.0,1.0,31.0,311.0,3111.0
92081HCKNG97PAR,06073,CA,1,C,325611.0,1,1,325.0,1.0,32.0,325.0,3256.0
93268TFTCR19815,06029,CA,0,C,325320.0,1,1,325.0,1.0,32.0,325.0,3253.0
94928PRKRH5500B,06097,CA,0,C,335999.0,1,1,335.0,1.0,33.0,335.0,3359.0
92665HMLTN345WE,06059,CA,0,C,327999.0,1,1,327.0,1.0,32.0,327.0,3279.0
94538VCTRN6600S,06001,CA,0,C,334418.0,1,1,334.0,1.0,33.0,334.0,3344.0
92136SDDSN3455S,06073,CA,0,F,928110.0,1,1,999.0,0.0,92.0,928.0,9281.0
91730RZCNT9871E,06071,CA,0,C,326191.0,1,1,326.0,1.0,32.0,326.0,3261.0
90045MPCPL5400W,06037,CA,0,C,332813.0,1,1,332.0,1.0,33.0,332.0,3328.0
90262RNGRS10828,06037,CA,0,C,331521.0,1,1,331.0,1.0,33.0,331.0,3315.0
92131JHNSN10080,06073,CA,0,C,339999.0,1,1,339.0,1.0,33.0,339.0,3399.0
90805TBCNC6375P,06037,CA,0,C,336211.0,1,1,336.0,1.0,33.0,336.0,3362.0
92337LBMMT1193B,06071,CA,0,C,332323.0,1,1,332.0,1.0,33.0,332.0,3323.0
92665CNTNS520WG,06059,CA,0,C,332813.0,1,1,332.0,1.0,33.0,332.0,3328.0
92665CNTNS520WG,06059,CA,0,C,332114.0,2,0,332.0,1.0,33.0,332.0,3321.0
93257DLMSF770NP,06107,CA,0,C,311615.0,1,1,311.0,1.0,31.0,311.0,3116.0
94952CLVRS91LAK,06097,CA,0,C,311511.0,1,1,311.0,1.0,31.0,311.0,3115.0
95367DYTNS53CLA,06099,CA,0,C,332312.0,1,1,332.0,1.0,33.0,332.0,3323.0
90001FBRCT724E6,06037,CA,0,C,313320.0,1,1,313.0,1.0,31.0,313.0,3133.0
90001FBRCT724E6,06037,CA,0,C,326299.0,2,0,326.0,1.0,32.0,326.0,3262.0
93313CRNTN7301D,06029,CA,0,C,311520.0,1,1,311.0,1.0,31.0,311.0,3115.0
90023DVSCL3700E,06037,CA,0,C,325131.0,1,1,325.0,1.0,32.0,325.0,3251.0
90023DVSCL3700E,06037,CA,0,C,325132.0,2,0,325.0,1.0,32.0,325.0,3251.0
90503RCCGR2535D,06037,CA,0,C,325120.0,1,1,325.0,1.0,32.0,325.0,3251.0
94577SFWYS2000A,06001,CA,0,C,311511.0,1,1,311.0,1.0,31.0,311.0,3115.0
93275LSRCH10800,06107,CA,0,C,311513.0,1,1,311.0,1.0,31.0,311.0,3115.0
