TRIFID,COUNTYGEOID,STUSPS,FAC_CLOSED_IND,ASGN_FEDERAL_IND,NAICS_CODE,NAICS_SEQUENCE_NUM,PRIMARY_IND,INDUSTRY_CODE,COVERED_NAICS,NAICS_SECTOR,NAICS_SUBSECTOR,NAICS_GROUP
24112WMBSS925RI,51690,VA,1,C,337122.0,1,1,337.0,1.0,33.0,337.0,3371.0
24333WBBFRRAILR,51640,VA,0,C,337122.0,1,1,337.0,1.0,33.0,337.0,3371.0
22601SLLVN1944V,51840,VA,0,C,326121.0,1,1,326.0,1.0,32.0,326.0,3261.0
22046SYSTM7700A,51610,VA,0,C,334220.0,1,1,334.0,1.0,33.0,334.0,3342.0
23224MLLRM6THST,51760,VA,0,C,337215.0,1,1,337.0,1.0,33.0,337.0,3372.0
24112PRLLM825FI,51690,VA,0,C,424690.0,1,1,4246.0,1.0,42.0,424.0,4246.0
22601CHMPL1113O,51069,VA,0,C,324191.0,1,1,324.0,1.0,32.0,324.0,3241.0
22901GFNCTUS29N,51003,VA,0,C,335314.0,1,1,335.0,1.0,33.0,335.0,3353.0
23225VNTNM5421D,51760,VA,0,C,326191.0,1,1,326.0,1.0,32.0,326.0,3261.0
22530ZPTHYPOBOX,51133,VA,0,C,311613.0,1,1,311.0,1.0,31.0,311.0,3116.0
23805VRGNB2851S,51730,VA,0,C,327910.0,1,1,327.0,1.0,32.0,327.0,3279.0
23324CRGLL501BA,51550,VA,0,C,311615.0,1,1,311.0,1.0,31.0,311.0,3116.0
22405CLNLC1026W,51179,VA,0,C,334412.0,1,1,334.0,1.0,33.0,334.0,3344.0
22906SPRRY1070S,51003,VA,0,C,334511.0,1,1,334.0,1.0,33.0,334.0,3345.0
24605BLFLDRT2BO,51185,VA,0,C,312111.0,1,1,3121.0,1.0,31.0,312.0,3121.0
24153THDLC27MIL,51161,VA,0,C,325612.0,1,1,325.0,1.0,32.0,325.0,3256.0
22812BRDGWCHESA,51165,VA,1,C,337122.0,1,1,337.0,1.0,33.0,337.0,3371.0
22408SMRBR9434C,51177,VA,0,C,332312.0,1,1,332.0,1.0,33.0,332.0,3323.0
24281QLTXS100RO,51105,VA,0,C,339113.0,1,1,339.0,1.0,33.0,339.0,3391.0
22151STHRN6600E,51059,VA,0,C,332312.0,1,1,332.0,1.0,33.0,332.0,3323.0
24541DNRVR424ME,51590,VA,0,C,313210.0,1,1,313.0,1.0,31.0,313.0,3132.0
23230KRFTN3031N,51760,VA,0,C,311520.0,1,1,311.0,1.0,31.0,311.0,3115.0
23831PRMRY13331,51041,VA,0,C,324110.0,1,1,324.0,1.0,32.0,324.0,3241.0
23324MBLLNHALIF,51550,VA,0,C,424710.0,1,1,4247.0,1.0,42.0,424.0,4247.0
22980GNCMCGENIC,51820,VA,0,C,335314.0,1,1,335.0,1.0,33.0,335.0,3353.0
23890MSNTC721WE,51183,VA,0,C,321219.0,1,1,321.0,1.0,32.0,321.0,3212.0
22801RRDNN1400K,51165,VA,0,C,323117.0,1,1,323.0,1.0,32.0,323.0,3231.0
23606CSPLY11900,51700,VA,0,C,325211.0,1,1,325.0,1.0,32.0,325.0,3252.0
24019PTCLC5290C,51161,VA,0,C,335921.0,1,1,335.0,1.0,33.0,335.0,3359.0
24019DRGNC7033W,51161,VA,0,C,325320.0,1,1,325.0,1.0,32.0,325.0,3253.0
23237RYNLD1941R,51041,VA,0,C,331111.0,1,1,331.0,1.0,33.0,331.0,3311.0
24060KDLCT1600N,51121,VA,0,C,332999.0,1,1,332.0,1.0,33.0,332.0,3329.0
23230BSFCR3435W,51760,VA,1,C,325910.0,1,1,325.0,1.0,32.0,325.0,3259.0
23452HRMSB524VI,51810,VA,0,C,327910.0,1,1,327.0,1.0,32.0,327.0,3279.0
22601DPKNC1680T,51069,VA,0,C,334613.0,1,1,334.0,1.0,33.0,334.0,3346.0
22122CRWNC8211T,51059,VA,0,C,424710.0,1,1,4247.0,1.0,42.0,424.0,4247.0
23115STHRNROUTE,51097,VA,0,C,321114.0,1,1,321.0,1.0,32.0,321.0,3211.0
22851RCKNGRT340,51139,VA,0,C,311615.0,1,1,311.0,1.0,31.0,311.0,3116.0
24115DPNTMDUPON,51089,VA,0,C,325222.0,1,1,325.0,1.0,32.0,325.0,3252.0
22601HNKLHPLEAS,51069,VA,0,C,337122.0,1,1,337.0,1.0,33.0,337.0,3371.0
22801VCTRN810NO,51165,VA,1,C,331316.0,1,1,331.0,1.0,33.0,331.0,3313.0
23324TDWTR1401G,51550,VA,0,C,332312.0,1,1,332.0,1.0,33.0,332.0,3323.0
24006MNNLM1702S,51770,VA,0,C,311211.0,1,1,311.0,1.0,31.0,311.0,3112.0
22980STNLY5THCH,51820,VA,1,C,337122.0,1,1,337.0,1.0,33.0,337.0,3371.0
23323NRFLK1500S,51550,VA,0,C,331492.0,1,1,331.0,1.0,33.0,331.0,3314.0
24084TRMSY320NE,51155,VA,0,C,336360.0,1,1,336.0,1.0,33.0,336.0,3363.0
24153DRVSY1501R,51775,VA,0,C,335314.0,1,1,335.0,1.0,33.0,335.0,3353.0
24501THPPL2432L,51680,VA,1,C,321999.0,1,1,321.0,1.0,32.0,321.0,3219.0
23803CLNLM1412F,51730,VA,0,C,325211.0,1,1,325.0,1.0,32.0,325.0,3252.0
23703SSCTD3400S,51740,VA,0,C,336611.0,1,1,336.0,1.0,33.0,336.0,3366.0
24113DYLLMCARVE,51089,VA,0,C,321114.0,1,1,321.0,1.0,32.0,321.0,3211.0
23224NNCMP2801C,51760,VA,2,C,322224.0,1,1,322.0,1.0,32.0,322.0,3222.0
23831LLDSG4101B,51041,VA,0,C,325211.0,1,1,325.0,1.0,32.0,325.0,3252.0
24311VRGNHHIGHW,51173,VA,2,C,337122.0,1,1,337.0,1.0,33.0,337.0,3371.0
24477NBCNCROUTE,51015,VA,0,C,331421.0,1,1,331.0,1.0,33.0,331.0,3314.0
